id,name,description,price,type,rating,restaurant,restaurantName,keywords,url
1680962286272,Chicken Tikka,A chicken based dish which originated in south Asia,180,nonveg,4,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FChicken-Tikka.jpg?alt=media&token=0ba8191c-ada9-40fa-bfc6-1b125126ae31
1680962286698,Mexican Pizza,roasted bell pepper### wild mushroom### onion### tomato sauce,375,veg,4.1,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FMexican%20Pizza.jpg?alt=media&token=54b8ab20-44be-48c9-a3f4-f277d085e83f
1680962286699,Cheese Garlic Bread,garlic oil### mozzarella cheese### parmesan,225,veg,4.2,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcheese%20%20garlic%20pizza.jpg?alt=media&token=cbc5b982-6310-49da-8982-21dbbbcdc076
1680962286700,Cheese Garlic Bread,garlic oil### mozzarella cheese### parmesan,225,veg,4.2,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcheese%20%20garlic%20pizza.jpg?alt=media&token=cbc5b982-6310-49da-8982-21dbbbcdc076
1680962286701,Veggie Paradise Pizza,golden corn### black olives### capsicum### red praprika,270,veg,3.6,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FVeggie%20Paradise%20Pizza.jpg?alt=media&token=380eb7e8-e323-4285-b79e-3f63b426c359
1680962286702,Veggie Paradise Pizza,golden corn### black olives### capsicum### red praprika,270,veg,3.6,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FVeggie%20Paradise%20Pizza.jpg?alt=media&token=380eb7e8-e323-4285-b79e-3f63b426c359
1680962286703,Cheese and Corn Pizza,delecatable combination sweet & juicy golden corn,220,veg,4.6,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCheese%20and%20Corn%20Pizza.jpg?alt=media&token=52ac75a1-75a6-44e4-839d-5d8d33657bd3
1680962286704,Cheese and Corn Pizza,delecatable combination sweet & juicy golden corn,220,veg,4.6,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCheese%20and%20Corn%20Pizza.jpg?alt=media&token=52ac75a1-75a6-44e4-839d-5d8d33657bd3
1680962286705,Tandoori Paneer Pizza,tandoori paneer with capsicum### red paprika### mint mayo,320,veg,4.3,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FTandoori%20Paneer%20Pizza.jpg?alt=media&token=634a1c2b-02c9-4215-bf4b-1f1945d64792
1680962286706,Tandoori Paneer Pizza,tandoori paneer with capsicum### red paprika### mint mayo,320,veg,4.3,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FTandoori%20Paneer%20Pizza.jpg?alt=media&token=634a1c2b-02c9-4215-bf4b-1f1945d64792
1680962286707,Supreme Veg Pizza,,350,veg,4.3,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSupreme%20Veg%20Pizza.jpg?alt=media&token=1744e241-0f84-4364-a243-33e2c4d3bb4f
1680962286708,Supreme Veg Pizza,,350,veg,4.3,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSupreme%20Veg%20Pizza.jpg?alt=media&token=1744e241-0f84-4364-a243-33e2c4d3bb4f
1680962286709,Veg Pizza,,280,veg,4.8,1680269130969,Pizza By Engineers,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fveg%20pizza.jpg?alt=media&token=ea8af126-1309-4c3c-b981-a9d18e24dc77
1680962286710,Veg Pizza,,280,veg,4.8,1679502989332,Joey’s Pizza,veg| pizza,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fveg%20pizza.jpg?alt=media&token=ea8af126-1309-4c3c-b981-a9d18e24dc77
1680962286711,Orange Juice,,60,veg,4.1,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Forange%20juice.jpg?alt=media&token=4345611d-66fa-48a0-acf1-63c53d7a581c
1680962286712,Orange Juice,,60,veg,4.1,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Forange%20juice.jpg?alt=media&token=4345611d-66fa-48a0-acf1-63c53d7a581c
1680962286713,Orange Juice,,60,veg,4.1,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Forange%20juice.jpg?alt=media&token=4345611d-66fa-48a0-acf1-63c53d7a581c
1680962286714,Orange Juice,,60,veg,4.1,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Forange%20juice.jpg?alt=media&token=4345611d-66fa-48a0-acf1-63c53d7a581c
1680962286715,Orange Juice,,60,veg,4.1,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Forange%20juice.jpg?alt=media&token=4345611d-66fa-48a0-acf1-63c53d7a581c
1680962286716,Cold-pressed Juice,,100,veg,4.3,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcoldpressed%20juice.jpg?alt=media&token=b957383a-03e7-4202-8e4a-a2f23f762d60
1680962286717,Cold-pressed Juice,,100,veg,4.3,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcoldpressed%20juice.jpg?alt=media&token=b957383a-03e7-4202-8e4a-a2f23f762d60
1680962286718,Cold-pressed Juice,,100,veg,4.3,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcoldpressed%20juice.jpg?alt=media&token=b957383a-03e7-4202-8e4a-a2f23f762d60
1680962286719,Cold-pressed Juice,,100,veg,4.3,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcoldpressed%20juice.jpg?alt=media&token=b957383a-03e7-4202-8e4a-a2f23f762d60
1680962286720,Cold-pressed Juice,,100,veg,4.3,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcoldpressed%20juice.jpg?alt=media&token=b957383a-03e7-4202-8e4a-a2f23f762d60
1680962286721,Grape Juice,,80,veg,3.9,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrape%20Juice.jpg?alt=media&token=22bb620d-1a0a-4757-8749-da3fbecaee7b
1680962286722,Grape Juice,,80,veg,3.9,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrape%20Juice.jpg?alt=media&token=22bb620d-1a0a-4757-8749-da3fbecaee7b
1680962286723,Grape Juice,,80,veg,3.9,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrape%20Juice.jpg?alt=media&token=22bb620d-1a0a-4757-8749-da3fbecaee7b
1680962286724,Grape Juice,,80,veg,3.9,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrape%20Juice.jpg?alt=media&token=22bb620d-1a0a-4757-8749-da3fbecaee7b
1680962286725,Grape Juice,,80,veg,3.9,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrape%20Juice.jpg?alt=media&token=22bb620d-1a0a-4757-8749-da3fbecaee7b
1680962286726,Tomato Juice,,65,veg,2.6,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftpmato%20juice.jpg?alt=media&token=56a86849-dd10-47c7-a9d2-d1cec5049302
1680962286727,Tomato Juice,,65,veg,2.6,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftpmato%20juice.jpg?alt=media&token=56a86849-dd10-47c7-a9d2-d1cec5049302
1680962286728,Tomato Juice,,65,veg,2.6,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftpmato%20juice.jpg?alt=media&token=56a86849-dd10-47c7-a9d2-d1cec5049302
1680962286729,Tomato Juice,,65,veg,2.6,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftpmato%20juice.jpg?alt=media&token=56a86849-dd10-47c7-a9d2-d1cec5049302
1680962286730,Tomato Juice,,65,veg,2.6,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftpmato%20juice.jpg?alt=media&token=56a86849-dd10-47c7-a9d2-d1cec5049302
1680962286731,Carrot Juice,,75,veg,2.9,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCarrot%20Juice.jpg?alt=media&token=95e1f00a-3592-4d42-a126-8fc21dae7cc5
1680962286732,Carrot Juice,,75,veg,2.9,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCarrot%20Juice.jpg?alt=media&token=95e1f00a-3592-4d42-a126-8fc21dae7cc5
1680962286733,Carrot Juice,,75,veg,2.9,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCarrot%20Juice.jpg?alt=media&token=95e1f00a-3592-4d42-a126-8fc21dae7cc5
1680962286734,Carrot Juice,,75,veg,2.9,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCarrot%20Juice.jpg?alt=media&token=95e1f00a-3592-4d42-a126-8fc21dae7cc5
1680962286735,Carrot Juice,,75,veg,2.9,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCarrot%20Juice.jpg?alt=media&token=95e1f00a-3592-4d42-a126-8fc21dae7cc5
1680962286736,GrapeFruit Juice,,69,veg,3.6,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrapeFruit%20Juice.jpg?alt=media&token=fb490def-0014-4298-81b1-652e31a77078
1680962286737,GrapeFruit Juice,,69,veg,3.6,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrapeFruit%20Juice.jpg?alt=media&token=fb490def-0014-4298-81b1-652e31a77078
1680962286738,GrapeFruit Juice,,69,veg,3.6,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrapeFruit%20Juice.jpg?alt=media&token=fb490def-0014-4298-81b1-652e31a77078
1680962286739,GrapeFruit Juice,,69,veg,3.6,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrapeFruit%20Juice.jpg?alt=media&token=fb490def-0014-4298-81b1-652e31a77078
1680962286740,GrapeFruit Juice,,69,veg,3.6,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FGrapeFruit%20Juice.jpg?alt=media&token=fb490def-0014-4298-81b1-652e31a77078
1680962286741,Beet Juice,,70,veg,3.8,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FBeet%20Juice.jpg?alt=media&token=146831be-8d00-44b2-b067-905b8be58af7
1680962286742,Beet Juice,,70,veg,3.8,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FBeet%20Juice.jpg?alt=media&token=146831be-8d00-44b2-b067-905b8be58af7
1680962286743,Beet Juice,,70,veg,3.8,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FBeet%20Juice.jpg?alt=media&token=146831be-8d00-44b2-b067-905b8be58af7
1680962286744,Beet Juice,,70,veg,3.8,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FBeet%20Juice.jpg?alt=media&token=146831be-8d00-44b2-b067-905b8be58af7
1680962286745,Beet Juice,,70,veg,3.8,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FBeet%20Juice.jpg?alt=media&token=146831be-8d00-44b2-b067-905b8be58af7
1680962286746,Lemonade,,95,veg,3.4,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FLemonade.jpg?alt=media&token=1f3b9424-19aa-4c10-b331-9d646d0e2451
1680962286747,Lemonade,,95,veg,3.4,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FLemonade.jpg?alt=media&token=1f3b9424-19aa-4c10-b331-9d646d0e2451
1680962286748,Lemonade,,95,veg,3.4,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FLemonade.jpg?alt=media&token=1f3b9424-19aa-4c10-b331-9d646d0e2451
1680962286749,Lemonade,,95,veg,3.4,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FLemonade.jpg?alt=media&token=1f3b9424-19aa-4c10-b331-9d646d0e2451
1680962286750,Lemonade,,95,veg,3.4,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FLemonade.jpg?alt=media&token=1f3b9424-19aa-4c10-b331-9d646d0e2451
1680962286751,Watermelon Juice,,60,veg,3.3,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FWatermelon%20Juice.jpg?alt=media&token=f2450e86-c961-4982-8f6c-852b55c02ff3
1680962286752,Watermelon Juice,,60,veg,3.3,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FWatermelon%20Juice.jpg?alt=media&token=f2450e86-c961-4982-8f6c-852b55c02ff3
1680962286753,Watermelon Juice,,60,veg,3.3,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FWatermelon%20Juice.jpg?alt=media&token=f2450e86-c961-4982-8f6c-852b55c02ff3
1680962286754,Watermelon Juice,,60,veg,3.3,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FWatermelon%20Juice.jpg?alt=media&token=f2450e86-c961-4982-8f6c-852b55c02ff3
1680962286755,Watermelon Juice,,60,veg,3.3,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FWatermelon%20Juice.jpg?alt=media&token=f2450e86-c961-4982-8f6c-852b55c02ff3
1680962286756,Cherry Juice,,120,veg,4.2,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCherry%20Juice.jpg?alt=media&token=090565cb-0e9b-4f69-9db4-e8aeb0be8902
1680962286757,Cherry Juice,,120,veg,4.2,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCherry%20Juice.jpg?alt=media&token=090565cb-0e9b-4f69-9db4-e8aeb0be8902
1680962286758,Cherry Juice,,120,veg,4.2,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCherry%20Juice.jpg?alt=media&token=090565cb-0e9b-4f69-9db4-e8aeb0be8902
1680962286759,Cherry Juice,,120,veg,4.2,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCherry%20Juice.jpg?alt=media&token=090565cb-0e9b-4f69-9db4-e8aeb0be8902
1680962286760,Cherry Juice,,120,veg,4.2,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCherry%20Juice.jpg?alt=media&token=090565cb-0e9b-4f69-9db4-e8aeb0be8902
1680962286761,Sugarcane Juice,,40,veg,4.8,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSugarcane%20Juice.jpg?alt=media&token=88d34656-4475-4dd4-ab4f-f8de9c371b98
1680962286762,Sugarcane Juice,,40,veg,4.8,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSugarcane%20Juice.jpg?alt=media&token=88d34656-4475-4dd4-ab4f-f8de9c371b98
1680962286763,Sugarcane Juice,,40,veg,4.8,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSugarcane%20Juice.jpg?alt=media&token=88d34656-4475-4dd4-ab4f-f8de9c371b98
1680962286764,Sugarcane Juice,,40,veg,4.8,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSugarcane%20Juice.jpg?alt=media&token=88d34656-4475-4dd4-ab4f-f8de9c371b98
1680962286765,Sugarcane Juice,,40,veg,4.8,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FSugarcane%20Juice.jpg?alt=media&token=88d34656-4475-4dd4-ab4f-f8de9c371b98
1680962286766,Cucumber Juice,,50,veg,3.2,1679979893426,Amar Fast Food And Juice Center,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCucumber%20Juice.jpg?alt=media&token=d062445c-8a4b-405d-9bdd-9845196f4dbb
1680962286767,Cucumber Juice,,50,veg,3.2,1680267909827,Banarasi Fast Food,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCucumber%20Juice.jpg?alt=media&token=d062445c-8a4b-405d-9bdd-9845196f4dbb
1680962286768,Cucumber Juice,,50,veg,3.2,1680268055848,Candies,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCucumber%20Juice.jpg?alt=media&token=d062445c-8a4b-405d-9bdd-9845196f4dbb
1680962286769,Cucumber Juice,,50,veg,3.2,1680268117837,Amar Juice Centre,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCucumber%20Juice.jpg?alt=media&token=d062445c-8a4b-405d-9bdd-9845196f4dbb
1680962286770,Cucumber Juice,,50,veg,3.2,1680268957625,LAZIZ SEEKH KABAB CORNER,veg| juice,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FCucumber%20Juice.jpg?alt=media&token=d062445c-8a4b-405d-9bdd-9845196f4dbb
1680962286771,Pav Bhaji,Pav Bhaji is an Indian fast food consisting of a thick spicy vegetable gravy served with soft dinner rolls,280,veg,4.8,1679502698629,Moti Mahal Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fpav%20baji.jpg?alt=media&token=052634cc-bff2-4f3e-8175-e83e663e1941
1680962286772,Pav Bhaji,Pav Bhaji is an Indian fast food consisting of a thick spicy vegetable gravy served with soft dinner rolls,280,veg,4.8,1679502989332,Joey’s Pizza,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fpav%20baji.jpg?alt=media&token=052634cc-bff2-4f3e-8175-e83e663e1941
